STIX ID,Type,Indicator Name,Description,x_amltrix_short_description,Created,Modified,spec_version,x_mitre_is_subtechnique,x_mitre_parent_ref,x_mitre_aliases,external_references,external_id,external_url
x-amltrix-indicator--8a79f600-0bd0-4880-bcde-ffc992e198d8,x-amltrix-indicator,IND02550,Institution is registered as a nonprofit educational entity in a foreign jurisdiction with weak AML/CFT controls but processes most transactions in a different region.,,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--e25c6cf7-7627-4b3b-b794-89df5fd67fec,x-amltrix-indicator,IND02551,Frequent ATM or teller withdrawals structured just below reporting thresholds within short timeframes.,,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--0e52e2a5-5bb0-4d3c-8a1c-83779723f9de,x-amltrix-indicator,IND02552,Multiple personal or business accounts controlled by the same individuals funnel payments labeled as educational fees into the institution’s accounts.,,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--25cac041-130d-4a65-9f40-91c8fda9f5d8,x-amltrix-indicator,IND02553,"Multiple small cash withdrawals at different branches or ATMs in a single day, each remaining under record-keeping limits.",,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--8e7d141c-0d3e-46b5-8cfe-280dee7399d6,x-amltrix-indicator,IND02554,"Repeated conversion of digital funds (e.g., prepaid cards, e-wallet balances) into physical cash in amounts just under regulatory thresholds.",,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--209b4c25-fd84-47ca-a39a-e6354dfe7be1,x-amltrix-indicator,IND02606,Unusual payment terms such as long payment delays or payments made in advance without a clear business reason.,,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--2f52b1c4-8e83-4867-8a52-53e28d60855e,x-amltrix-indicator,IND02555,Vendor payment instructions for institutional projects or services are repeatedly changed following suspicious or spoofed email communications directing funds to previously unassociated accounts.,,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--5def7419-27a0-4ce7-bcf2-8ad2ee1b0b40,x-amltrix-indicator,IND02556,"Customer instructs bank staff to split withdrawal amounts into smaller increments, ensuring each withdrawal remains below reporting limits.",,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--5714d3af-cd2d-4e95-8aca-499f5370c380,x-amltrix-indicator,IND02557,Frequent or sizeable purchase of casino gaming chips immediately redeemed for cash with minimal gambling activity.,,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--321e6a54-771f-4d12-a057-608ee374d179,x-amltrix-indicator,IND02558,Agent’s declared business activity is inconsistent with the volume or frequency of transactions moving through its accounts.,,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--bb881ff0-bd82-44d9-979e-99b0760231a2,x-amltrix-indicator,IND02559,"Agent operates across multiple high-risk jurisdictions with limited AML supervision, resulting in uneven KYC practices and documentation.",,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--5a09bfd7-f394-4c33-acc1-27ad09b126b0,x-amltrix-indicator,IND02560,"Sub-agents accept multiple small deposits structured below reporting thresholds, obscuring the cumulative total of funds handled.",,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--7a750242-9863-44f2-a130-761b19ea2757,x-amltrix-indicator,IND02561,"Frequent or sudden changes in corporate structure, such as rapid updates in directors or beneficial ownership following the adoption of VAT-exempt status.",,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--824dbf0c-5aad-449e-9558-1a2e7283791d,x-amltrix-indicator,IND02562,"Creation and use of multiple new wallet addresses for utility token transactions, particularly when these wallets lack historical activity or identifiable owners.",,2025-04-08T07:48:45.704402+00:00,2025-04-08T07:48:45.704402+00:00,2.1,False,,,,,
x-amltrix-indicator--59d12e90-7064-4283-b9d5-15f286ef3dc8,x-amltrix-indicator,IND02563,"A circular pattern of token movements, such as round-trip transfers among multiple wallets, lacking any legitimate economic purpose, often associated with layering or integration of illicit funds.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--14b6ca66-a3fe-4b2e-91ca-fcd5435a3382,x-amltrix-indicator,IND02564,"High-volume utility token transfers with no use of the token’s platform features or functionality, suggesting purely transactional layering rather than legitimate utility usage.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--1bfc3683-6b43-4954-b09c-b004c20f0edb,x-amltrix-indicator,IND02565,"Bidding entities share overlapping beneficial ownership, directorship, or key stakeholder roles, indicating collusion.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--47cf7dda-51a4-42fb-951c-a631027511ef,x-amltrix-indicator,IND02566,"Bids repeatedly revised with abrupt pricing changes immediately before contract awards, signaling potential collusive coordination.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--d57f7bd9-83d6-40f3-bdd6-6677626a4207,x-amltrix-indicator,IND02568,"High similarity in the structure, formatting, or technical content of bid proposals among different companies, suggesting coordinated preparation of bids.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--590d48b1-fe73-41ff-8d13-9c6322c8675e,x-amltrix-indicator,IND02569,Frequent use of intermediary companies by bidders to conceal true ownership and facilitate illicit fund flows.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--ef95e468-a7d1-49ed-b8cc-fd5c1442266e,x-amltrix-indicator,IND02570,"Consistent awarding of contracts to a predetermined bidder across multiple tender processes, despite the presence of other participants.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--3e7b1346-f500-48ad-913b-668c6778c614,x-amltrix-indicator,IND02571,"Unexpected last-minute bid withdrawals by multiple participants, clearing the path for a predetermined winner.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--e6442f12-62ff-423f-bc60-ca44f470369e,x-amltrix-indicator,IND02572,Regular cross-border transactions applying varied VAT treatments without sufficient commercial documentation or justification.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--8f3a69ce-db35-4975-a545-c540d6f2a8a9,x-amltrix-indicator,IND02573,"Multiple legal entities displaying overlapping or identical beneficial owner or director information, often established with minimal tangible business operations.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--3bddef0f-bcf6-4e4c-8af6-c5e4b0db8372,x-amltrix-indicator,IND02574,High-volume third-party transactions that deviate significantly from the MSB’s declared customer base or business model.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--1552536a-c23a-456d-956d-19ba6f954c50,x-amltrix-indicator,IND02575,Unusual commission or consulting fee payments linked to awarded contracts lacking any valid service justification.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--a1fafe5e-c15e-45af-9f46-e50f912e4823,x-amltrix-indicator,IND02576,Frequent or rapid transfers among multiple MSB-controlled accounts with minimal holding periods and no clear business rationale.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--e40ce204-ef0c-430e-bc42-543b9fb49b7c,x-amltrix-indicator,IND02577,Fewer suspicious transaction reports filed than expected given the MSB’s high-risk transaction profile and clientele.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--c7e66d17-36e4-42bb-9701-f7f8733f7afb,x-amltrix-indicator,IND02578,"MSB ownership or directorship linked to high-risk individuals, PEPs, or offshore entities.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--97343c5a-d0b6-4a84-9a4e-d231a3199dec,x-amltrix-indicator,IND02579,"Repeated import and re-export patterns of the same goods or intangible services among related entities, indicating systematic exploitation of VAT refunds with minimal actual movement or service provision.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--acd49532-96c9-4b3e-9229-4a2414008802,x-amltrix-indicator,IND02580,Unrecorded or suspicious affiliations between the MSB and high-risk counterparties not documented in standard due diligence files.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--e2069db9-ce8f-40fd-b396-901bf1f0e027,x-amltrix-indicator,IND02581,Repeated overrides or manual suppression of internal AML alerts by senior MSB staff without documented justification.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--78df2a2d-c0b8-4e1f-9b3d-f7b1c701e429,x-amltrix-indicator,IND02582,"Combining unverified shipments with legitimate cargo in the same container or logistics batch, hindering clear identification of goods.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--38193f55-d4a0-484d-892a-c171e3ede92f,x-amltrix-indicator,IND02583,Excessive reliance on a widespread agent network having inconsistent record-keeping and incomplete KYC information.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--7cda3b9b-e45f-4998-9022-e15d23e1c945,x-amltrix-indicator,IND02584,"Use of intermediary companies with minimal operational footprint or opaque ownership to handle shipments, obscuring the true nature and origin of the business.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--c6085697-6008-449b-b42e-64f0674b9af1,x-amltrix-indicator,IND02585,"Proceeds from smuggled goods used directly to purchase new illicit shipments abroad, bypassing standard trade financing or documentation.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--f7ac1906-bd2e-455b-8ee8-364f63c67314,x-amltrix-indicator,IND02586,"Undeclared or misdeclared consignments of precious stones or other high-value commodities with minimal supporting documentation, inconsistent with typical market or customs records.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--4c148192-7c16-4f92-9115-247eed843d8d,x-amltrix-indicator,IND02587,Repeated issuance of invoices without matching shipping or goods receipts in trade or logistics documentation.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--dfafcb28-309e-46c9-afaa-050209a10d74,x-amltrix-indicator,IND02588,Transactions with volumes or amounts inconsistent with the legitimate operational capacity of the declared jewelry business.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--a13adc9f-9947-47a4-a787-9e968dac0be2,x-amltrix-indicator,IND02589,Recently established jewelry business with minimal or unverifiable physical premises or inventory records.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--119758fc-723f-40f0-b1d5-f31af03eec66,x-amltrix-indicator,IND02590,"Use of non-traditional addresses (virtual offices, PO boxes, or shared facilities) lacking a verifiable standalone commercial location.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--51b78e26-b9b2-4291-8348-7a90ce8df341,x-amltrix-indicator,IND02591,Opaque beneficial ownership structures or frequent ownership changes that prevent definitive identification of ultimate controllers.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--36918fac-2035-474f-b9c5-dd1ed38afe50,x-amltrix-indicator,IND02592,"A predominance of cash-based transactions or round-sum payments in a business sector that typically relies on secured, traceable payments.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--be19e672-27fb-442c-ab94-0b907d1cd7f4,x-amltrix-indicator,IND02604,Customer or counterparty with a history of being involved in legal or regulatory issues related to trade.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--4219a188-ab04-422d-8f59-1a7eebfee2d2,x-amltrix-indicator,IND02593,"Trade records and invoice data that do not align with established industry benchmarks for jewelry transactions, indicating artificially inflated or deflated values.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--c150216d-5c56-4a1e-bf68-16d8c4573296,x-amltrix-indicator,IND02594,Recurring patterns of fictitious sales or transactions designed to portray legitimate activity despite minimal genuine operations.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--3e70d216-ddc9-4ddc-b27d-e2e3371d721c,x-amltrix-indicator,IND02595,"Documented discrepancies between reported revenue figures and independent market data on jewelry sales, revealing artificially inflated or deflated revenues.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--24243d57-961c-4a0f-be1e-9af23f53a278,x-amltrix-indicator,IND02596,"Misrepresentation of jewelry item origin or authenticity, for example labeling overseas-produced pieces as local or specialty products, identified through contradictory hallmark or import records.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--65a69bbf-54de-48eb-aa50-22b18abf7083,x-amltrix-indicator,IND02597,"Multiple inconsistent or contradictory sets of accounting or shipping records for the same transactions, discovered through financial audits or official verifications.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--85be8b2f-e480-49bb-8a16-669fad5053fb,x-amltrix-indicator,IND02598,"Trade documentation showing discrepancies between the quantity, quality, or type of goods described in the invoice and the actual goods shipped or received.",,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--15966d4a-1507-49b6-9797-41255f1d7461,x-amltrix-indicator,IND02599,Invoices with values significantly higher or lower than the known market value for similar goods.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
x-amltrix-indicator--259a2a76-12f7-4b67-acad-ef87d7e4a83c,x-amltrix-indicator,IND02600,Frequent trade transactions with jurisdictions known for weak regulatory oversight or high levels of financial secrecy.,,2025-04-08T07:48:45.704922+00:00,2025-04-08T07:48:45.704922+00:00,2.1,False,,,,,
